selected_date,entropy_weight,allocation_id,picking_lists,pick_tasks,picked_units,effective_workers,active_zones,D_demand_mismatch,R_congestion_risk,moved_workers_from_volume,observed_workers,mean_release_delay_seconds,workload_share_Z01,workload_share_Z02,workload_share_Z03,workload_share_Z04,microzone_concentration_Z01,microzone_concentration_Z02,microzone_concentration_Z03,microzone_concentration_Z04,workers_Z01,workers_Z02,workers_Z03,workers_Z04,worker_share_Z01,worker_share_Z02,worker_share_Z03,worker_share_Z04,tasks_per_worker,units_per_worker,max_workload_share,max_workers_zone,weighted_microzone_concentration,worker_concentration_pair,macro_workload_entropy_normalized,mean_flow_time_seconds,congestion_conflicts,congestion_wait_seconds,congestion_delay_ratio,makespan_seconds
2023-01-12,1.0,A003,76,1565,1565.0,10,4,0.4568690095846645,0.804689670795473,4,10,701.9208289473695,0.1431309904153354,0.1246006389776357,0.3060702875399361,0.4261980830670926,0.0338252682635491,0.2521385070474056,0.2973106468422358,0.3294917068878175,6,1,2,1,0.6,0.1,0.2,0.1,156.5,156.5,0.4261980830670926,6,0.2676847522663797,0.8046896707954723,0.9114924912710682,822.0191184210538,125,256.2020000000379,0.0578011808314636,14433.391000000014
2023-01-12,2.0,A004,76,1565,1565.0,10,4,0.5568690095846645,0.7103306335345321,5,10,832.5055789473677,0.1431309904153354,0.1246006389776357,0.3060702875399361,0.4261980830670926,0.0338252682635491,0.2521385070474056,0.2973106468422358,0.3294917068878175,7,1,1,1,0.7,0.1,0.1,0.1,156.5,156.5,0.4261980830670926,7,0.2676847522663797,0.7103306335345311,0.9114924912710682,951.3591688596478,98,161.60483333332294,0.0372543962311461,14500.66133333334
2023-01-12,4.0,A004,76,1565,1565.0,10,4,0.5568690095846645,0.7103306335345321,5,10,832.5055789473677,0.1431309904153354,0.1246006389776357,0.3060702875399361,0.4261980830670926,0.0338252682635491,0.2521385070474056,0.2973106468422358,0.3294917068878175,7,1,1,1,0.7,0.1,0.1,0.1,156.5,156.5,0.4261980830670926,7,0.2676847522663797,0.7103306335345311,0.9114924912710682,951.3591688596478,98,161.60483333332294,0.0372543962311461,14500.66133333334
2023-01-12,8.0,A004,76,1565,1565.0,10,4,0.5568690095846645,0.7103306335345321,5,10,832.5055789473677,0.1431309904153354,0.1246006389776357,0.3060702875399361,0.4261980830670926,0.0338252682635491,0.2521385070474056,0.2973106468422358,0.3294917068878175,7,1,1,1,0.7,0.1,0.1,0.1,156.5,156.5,0.4261980830670926,7,0.2676847522663797,0.7103306335345311,0.9114924912710682,951.3591688596478,98,161.60483333332294,0.0372543962311461,14500.66133333334
2023-01-13,0.0,A001,25,497,497.0,8,4,0.1016096579476861,0.6425905074765509,0,8,131.2882799999996,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,1,2,0.375,0.25,0.125,0.25,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.6425905074765506,0.8575204543000058,271.6406666666655,64,111.5396666666687,0.055277595557825,10096.778666666673
2023-01-13,0.05,A001,25,497,497.0,8,4,0.1016096579476861,0.6425905074765509,0,8,131.2882799999996,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,1,2,0.375,0.25,0.125,0.25,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.6425905074765506,0.8575204543000058,271.6406666666655,64,111.5396666666687,0.055277595557825,10096.778666666673
2023-01-13,0.1,A001,25,497,497.0,8,4,0.1016096579476861,0.6425905074765509,0,8,131.2882799999996,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,1,2,0.375,0.25,0.125,0.25,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.6425905074765506,0.8575204543000058,271.6406666666655,64,111.5396666666687,0.055277595557825,10096.778666666673
2023-01-13,0.25,A001,25,497,497.0,8,4,0.1016096579476861,0.6425905074765509,0,8,131.2882799999996,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,1,2,0.375,0.25,0.125,0.25,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.6425905074765506,0.8575204543000058,271.6406666666655,64,111.5396666666687,0.055277595557825,10096.778666666673
2023-01-13,0.5,A001,25,497,497.0,8,4,0.1016096579476861,0.6425905074765509,0,8,131.2882799999996,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,1,2,0.375,0.25,0.125,0.25,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.6425905074765506,0.8575204543000058,271.6406666666655,64,111.5396666666687,0.055277595557825,10096.778666666673
2023-01-13,0.75,A002,25,497,497.0,8,4,0.2266096579476861,0.4238490730728254,1,8,216.9839866666652,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,2,1,0.375,0.25,0.25,0.125,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.423849073072825,0.8575204543000058,356.2978533333315,58,85.57666666666931,0.0429634811247199,10077.649666666668
2023-01-13,1.0,A002,25,497,497.0,8,4,0.2266096579476861,0.4238490730728254,1,8,216.9839866666652,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,2,1,0.375,0.25,0.25,0.125,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.423849073072825,0.8575204543000058,356.2978533333315,58,85.57666666666931,0.0429634811247199,10077.649666666668
2023-01-13,2.0,A002,25,497,497.0,8,4,0.2266096579476861,0.4238490730728254,1,8,216.9839866666652,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,2,1,0.375,0.25,0.25,0.125,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.423849073072825,0.8575204543000058,356.2978533333315,58,85.57666666666931,0.0429634811247199,10077.649666666668
2023-01-13,4.0,A002,25,497,497.0,8,4,0.2266096579476861,0.4238490730728254,1,8,216.9839866666652,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,2,1,0.375,0.25,0.25,0.125,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.423849073072825,0.8575204543000058,356.2978533333315,58,85.57666666666931,0.0429634811247199,10077.649666666668
2023-01-13,8.0,A002,25,497,497.0,8,4,0.2266096579476861,0.4238490730728254,1,8,216.9839866666652,0.3682092555331992,0.2535211267605634,0.0301810865191146,0.3480885311871227,0.0592301583514583,0.1587212972349435,0.0874373007835066,0.3061787351872321,3,2,2,1,0.375,0.25,0.25,0.125,62.125,62.125,0.3682092555331992,3,0.1712645535796046,0.423849073072825,0.8575204543000058,356.2978533333315,58,85.57666666666931,0.0429634811247199,10077.649666666668
2023-01-16,0.0,A001,27,558,558.0,7,4,0.0970302099334357,0.6154830069197432,0,7,85.55690740740528,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,79.71428571428571,79.71428571428571,0.3566308243727598,2,0.2199576453962945,0.6154830069197432,0.8952464419656017,222.6492777777739,58,116.22866666670043,0.0573262691118706,14062.442833333316
2023-01-16,0.05,A001,27,558,558.0,7,4,0.0970302099334357,0.6154830069197432,0,7,85.55690740740528,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,79.71428571428571,79.71428571428571,0.3566308243727598,2,0.2199576453962945,0.6154830069197432,0.8952464419656017,222.6492777777739,58,116.22866666670043,0.0573262691118706,14062.442833333316
2023-01-16,0.1,A001,27,558,558.0,7,4,0.0970302099334357,0.6154830069197432,0,7,85.55690740740528,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,79.71428571428571,79.71428571428571,0.3566308243727598,2,0.2199576453962945,0.6154830069197432,0.8952464419656017,222.6492777777739,58,116.22866666670043,0.0573262691118706,14062.442833333316
2023-01-16,0.25,A001,27,558,558.0,7,4,0.0970302099334357,0.6154830069197432,0,7,85.55690740740528,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,79.71428571428571,79.71428571428571,0.3566308243727598,2,0.2199576453962945,0.6154830069197432,0.8952464419656017,222.6492777777739,58,116.22866666670043,0.0573262691118706,14062.442833333316
2023-01-16,0.5,A002,27,558,558.0,7,4,0.213773681515617,0.2851275983447542,1,7,144.12981481480722,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,3,0.2199576453962945,0.2851275983447541,0.8952464419656017,280.9219259259148,54,108.12166666664989,0.0535418256464239,14516.637333333292
2023-01-16,0.75,A002,27,558,558.0,7,4,0.213773681515617,0.2851275983447542,1,7,144.12981481480722,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,3,0.2199576453962945,0.2851275983447541,0.8952464419656017,280.9219259259148,54,108.12166666664989,0.0535418256464239,14516.637333333292
2023-01-16,1.0,A002,27,558,558.0,7,4,0.213773681515617,0.2851275983447542,1,7,144.12981481480722,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,3,0.2199576453962945,0.2851275983447541,0.8952464419656017,280.9219259259148,54,108.12166666664989,0.0535418256464239,14516.637333333292
2023-01-16,2.0,A002,27,558,558.0,7,4,0.213773681515617,0.2851275983447542,1,7,144.12981481480722,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,3,1,2,1,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,3,0.2199576453962945,0.2851275983447541,0.8952464419656017,280.9219259259148,54,108.12166666664989,0.0535418256464239,14516.637333333292
2023-01-16,4.0,A003,27,558,558.0,7,4,0.3504864311315924,0.2188846748073469,2,7,166.01703703702668,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,4,1,1,1,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,4,0.2199576453962945,0.2188846748073468,0.8952464419656017,301.43571604936847,37,71.03899999997634,0.0358365760521366,14518.386999999948
2023-01-16,8.0,A003,27,558,558.0,7,4,0.3504864311315924,0.2188846748073469,2,7,166.01703703702668,0.3118279569892473,0.0519713261648745,0.2795698924731182,0.3566308243727598,0.0364807791345578,0.3007494294115135,0.1756852609410807,0.4033169668441047,4,1,1,1,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,79.71428571428571,79.71428571428571,0.3566308243727598,4,0.2199576453962945,0.2188846748073468,0.8952464419656017,301.43571604936847,37,71.03899999997634,0.0358365760521366,14518.386999999948
2023-01-17,0.0,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,0.05,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,0.1,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,0.25,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,0.5,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,0.75,A001,37,783,783.0,7,4,0.2256887429301222,0.8020585741727584,0,7,310.30581081080834,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,1,1,2,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.8020585741727584,0.62657612429678,442.6561531531492,77,104.69433333333136,0.0410894298817566,13064.359666666667
2023-01-17,1.0,A002,37,783,783.0,7,4,0.3685458857872651,0.6119976149827524,1,7,481.8116396396394,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,3,2,1,1,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1428571428571428,111.85714285714286,111.85714285714286,0.5568326947637292,3,0.22766150158879234,0.6119976149827524,0.62657612429678,613.7162252252251,56,88.2013333333333,0.0348419475432518,13064.359666666667
2023-01-17,2.0,A003,37,783,783.0,7,4,0.5114030286444079,0.4856903012221166,2,7,573.734585585586,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,2,2,2,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,111.85714285714286,111.85714285714286,0.5568326947637292,2,0.22766150158879234,0.48569030122211665,0.62657612429678,704.1217567567588,26,32.05700000000143,0.0129506209015491,13064.359666666667
2023-01-17,4.0,A003,37,783,783.0,7,4,0.5114030286444079,0.4856903012221166,2,7,573.734585585586,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,2,2,2,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,111.85714285714286,111.85714285714286,0.5568326947637292,2,0.22766150158879234,0.48569030122211665,0.62657612429678,704.1217567567588,26,32.05700000000143,0.0129506209015491,13064.359666666667
2023-01-17,8.0,A003,37,783,783.0,7,4,0.5114030286444079,0.4856903012221166,2,7,573.734585585586,0.5568326947637292,0.0012771392081736,0.0587484035759897,0.3831417624521073,0.1524279405061243,0.1547137934643795,0.1785485672516128,0.3447747526543855,2,2,2,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,111.85714285714286,111.85714285714286,0.5568326947637292,2,0.22766150158879234,0.48569030122211665,0.62657612429678,704.1217567567588,26,32.05700000000143,0.0129506209015491,13064.359666666667
2023-01-18,0.0,A001,75,1630,1630.0,7,4,0.0899211218229623,0.8596885186581349,0,7,360.2833688888993,0.3006134969325153,0.0797546012269938,0.3607361963190184,0.2588957055214724,0.0643927951348475,0.3943676260779458,0.4405559906005625,0.3547397329227248,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,232.85714285714286,232.85714285714286,0.3607361963190184,2,0.30157506182376,0.8596885186581349,0.9238030932085532,486.90530888890174,326,771.62649999996,0.1675029042282349,32605.63450000005
2023-01-18,0.05,A001,75,1630,1630.0,7,4,0.0899211218229623,0.8596885186581349,0,7,360.2833688888993,0.3006134969325153,0.0797546012269938,0.3607361963190184,0.2588957055214724,0.0643927951348475,0.3943676260779458,0.4405559906005625,0.3547397329227248,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,232.85714285714286,232.85714285714286,0.3607361963190184,2,0.30157506182376,0.8596885186581349,0.9238030932085532,486.90530888890174,326,771.62649999996,0.1675029042282349,32605.63450000005
2023-01-18,0.1,A001,75,1630,1630.0,7,4,0.0899211218229623,0.8596885186581349,0,7,360.2833688888993,0.3006134969325153,0.0797546012269938,0.3607361963190184,0.2588957055214724,0.0643927951348475,0.3943676260779458,0.4405559906005625,0.3547397329227248,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,232.85714285714286,232.85714285714286,0.3607361963190184,2,0.30157506182376,0.8596885186581349,0.9238030932085532,486.90530888890174,326,771.62649999996,0.1675029042282349,32605.63450000005
2023-01-18,0.25,A001,75,1630,1630.0,7,4,0.0899211218229623,0.8596885186581349,0,7,360.2833688888993,0.3006134969325153,0.0797546012269938,0.3607361963190184,0.2588957055214724,0.0643927951348475,0.3943676260779458,0.4405559906005625,0.3547397329227248,2,1,2,2,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.2857142857142857,232.85714285714286,232.85714285714286,0.3607361963190184,2,0.30157506182376,0.8596885186581349,0.9238030932085532,486.90530888890174,326,771.62649999996,0.1675029042282349,32605.63450000005
