selected_date,entropy_weight,allocation_id,worker_counts,reused_allocation,D_demand_mismatch,R_congestion_risk,J_objective,moved_workers_from_volume,observed_workers,effective_workers,seed,total_workers,zones,active_zones,worker_allocation_entropy_normalized,demand_worker_l1_gap,picking_lists,pick_tasks,picked_units,total_distance_m,movement_events,movement_seconds,congestion_conflicts,edge_conflicts,pick_node_conflicts,congestion_wait_seconds,mean_conflict_wait_seconds,p95_conflict_wait_seconds,max_conflict_wait_seconds,congestion_delay_ratio,mean_release_delay_seconds,max_release_delay_seconds,mean_flow_time_seconds,makespan_seconds,entropy_samples,mean_spatial_entropy_normalized,mean_spatial_entropy_multiworker,min_spatial_entropy_normalized,max_spatial_entropy_normalized,mean_max_concentration,shared_worker_ratio,occupied_spatial_cells,congested_cell_seconds,max_cell_occupancy,simulation_elapsed_seconds
2023-01-10,8.0,A004,1|2|2|3,True,0.38859516616314205,1.3202606334234253,10.950680233550544,3,8,8,42,8,4,4,0.9528195311147832,0.38859516616314205,66,1324,1324.0,3794.8616000000106,5098,3162.3846666666736,74,51,23,164.67433333333864,2.2253288288289004,5.080000000001746,12.699999999999974,0.04949546531436263,663.6011313131322,2763.169999999986,774.1929343434354,21991.154666666676,732,0.3589913924054581,0.9805287285104303,0.0,1.0,0.7581999739786625,0.029271613342409804,521,74.97399999999858,5,21991.154666666676
2023-01-11,0.0,A001,5|1|1|1,False,0.10101010101010098,3.21960548545394,0.10101010101010098,0,8,8,42,8,4,4,0.7743974703476992,0.10101010101010098,22,396,396.0,1966.5187999999996,2688,1638.765666666658,56,45,11,99.60166666664605,1.7786011904758223,5.714999999999996,12.699999999999974,0.05729609890658768,61.35775757575712,263.4936666666637,194.37445454545275,19351.135000000002,157,0.6903916459336715,0.9853771673780584,0.0,1.0,0.4953745829542008,0.03553299492385787,435,37.19399999999857,5,19351.135000000002
2023-01-11,0.05,A001,5|1|1|1,True,0.10101010101010098,3.21960548545394,0.261990375282798,0,8,8,42,8,4,4,0.7743974703476992,0.10101010101010098,22,396,396.0,1966.5187999999996,2688,1638.765666666658,56,45,11,99.60166666664605,1.7786011904758223,5.714999999999996,12.699999999999974,0.05729609890658768,61.35775757575712,263.4936666666637,194.37445454545275,19351.135000000002,157,0.6903916459336715,0.9853771673780584,0.0,1.0,0.4953745829542008,0.03553299492385787,435,37.19399999999857,5,19351.135000000002
2023-01-11,0.1,A002,4|1|2|1,False,0.15909090909090906,2.060918902333667,0.3651827993242758,1,8,8,42,8,4,4,0.875,0.15909090909090906,22,396,396.0,1966.5188000000023,2688,1638.7656666666585,70,55,15,115.42033333331528,1.6488619047616468,4.3344999999999745,12.699999999999974,0.06579708955225787,49.792469696969356,214.27433333333147,183.52819696969544,19351.135000000002,147,0.739654763194681,0.970796876693019,0.0,1.0,0.45401684483317134,0.0453781512605042,436,37.290000000000674,5,19351.135000000002
2023-01-11,0.25,A003,3|1|2|2,False,0.28409090909090906,1.2344615194707154,0.5927062889585879,2,8,8,42,8,4,4,0.9528195311147832,0.28409090909090906,22,396,396.0,1966.5188000000055,2688,1638.7656666666558,56,47,9,106.50999999998021,1.9019642857139325,5.714999999999996,12.699999999999974,0.0610276084370141,78.89107575757508,371.26833333332877,212.2217878787858,19351.135000000002,174,0.761300147651543,0.9812313014175442,0.0,1.0,0.4692391899288451,0.03209459459459459,437,32.78566666666633,5,19351.135000000002
2023-01-11,0.5,A004,2|2|2|2,False,0.40909090909090906,0.8073609775899315,0.8127713978858748,3,8,8,42,8,4,4,1.0,0.40909090909090906,22,396,396.0,1966.5187999999953,2688,1638.7656666666524,25,22,3,42.38633333331318,1.6954533333325272,7.111999999999993,10.159999999999982,0.02521267162833227,145.14715151514994,600.8946666666583,275.5631515151484,19351.135000000002,220,0.8371710120938085,0.9955547170845291,0.0,1.0,0.5056818181818182,0.012110726643598616,433,9.186333333333252,4,19351.135000000002
2023-01-11,0.75,A004,2|2|2|2,True,0.40909090909090906,0.8073609775899315,1.0146116422833575,3,8,8,42,8,4,4,1.0,0.40909090909090906,22,396,396.0,1966.5187999999953,2688,1638.7656666666524,25,22,3,42.38633333331318,1.6954533333325272,7.111999999999993,10.159999999999982,0.02521267162833227,145.14715151514994,600.8946666666583,275.5631515151484,19351.135000000002,220,0.8371710120938085,0.9955547170845291,0.0,1.0,0.5056818181818182,0.012110726643598616,433,9.186333333333252,4,19351.135000000002
2023-01-11,1.0,A004,2|2|2|2,True,0.40909090909090906,0.8073609775899315,1.2164518866808405,3,8,8,42,8,4,4,1.0,0.40909090909090906,22,396,396.0,1966.5187999999953,2688,1638.7656666666524,25,22,3,42.38633333331318,1.6954533333325272,7.111999999999993,10.159999999999982,0.02521267162833227,145.14715151514994,600.8946666666583,275.5631515151484,19351.135000000002,220,0.8371710120938085,0.9955547170845291,0.0,1.0,0.5056818181818182,0.012110726643598616,433,9.186333333333252,4,19351.135000000002
2023-01-11,2.0,A005,1|2|3|2,False,0.5340909090909091,0.7437116511671431,2.0215142114251954,4,8,8,42,8,4,4,0.9528195311147832,0.5340909090909091,22,396,396.0,1966.5188000000153,2688,1638.7656666667017,23,20,3,47.3709999999815,2.0596086956513697,7.365999999999987,10.159999999999982,0.02809440120511052,352.88709090908986,1428.3566666666866,483.5296666666664,19351.135000000002,386,0.1866545899608628,0.9869681058204526,0.0,1.0,0.8806131260794473,0.01549053356282272,432,14.1730000000004,4,19351.135000000002
2023-01-11,4.0,A005,1|2|3|2,True,0.5340909090909091,0.7437116511671431,3.5089375137594816,4,8,8,42,8,4,4,0.9528195311147832,0.5340909090909091,22,396,396.0,1966.5188000000153,2688,1638.7656666667017,23,20,3,47.3709999999815,2.0596086956513697,7.365999999999987,10.159999999999982,0.02809440120511052,352.88709090908986,1428.3566666666866,483.5296666666664,19351.135000000002,386,0.1866545899608628,0.9869681058204526,0.0,1.0,0.8806131260794473,0.01549053356282272,432,14.1730000000004,4,19351.135000000002
2023-01-11,8.0,A005,1|2|3|2,True,0.5340909090909091,0.7437116511671431,6.483784118428054,4,8,8,42,8,4,4,0.9528195311147832,0.5340909090909091,22,396,396.0,1966.5188000000153,2688,1638.7656666667017,23,20,3,47.3709999999815,2.0596086956513697,7.365999999999987,10.159999999999982,0.02809440120511052,352.88709090908986,1428.3566666666866,483.5296666666664,19351.135000000002,386,0.1866545899608628,0.9869681058204526,0.0,1.0,0.8806131260794473,0.01549053356282272,432,14.1730000000004,4,19351.135000000002
2023-01-12,0.0,A001,2|1|3|4,False,0.05686900958466453,2.9027074501171617,0.05686900958466453,0,10,10,42,10,4,4,0.9232196723355077,0.05686900958466453,76,1565,1565.0,5011.52160000002,6470,4176.267999999935,364,190,174,860.5353333333748,2.3641080586081724,5.888650000000025,20.320000000006985,0.17084950044374286,256.92555701754236,916.5359999999903,384.9756008771912,14313.243666666667,298,0.7127037000351087,0.9524022538585758,0.0,1.0,0.3960796846702887,0.12359550561797752,548,524.5698333333414,8,14313.243666666667
2023-01-12,0.05,A001,2|1|3|4,True,0.05686900958466453,2.9027074501171617,0.20200438209052263,0,10,10,42,10,4,4,0.9232196723355077,0.05686900958466453,76,1565,1565.0,5011.52160000002,6470,4176.267999999935,364,190,174,860.5353333333748,2.3641080586081724,5.888650000000025,20.320000000006985,0.17084950044374286,256.92555701754236,916.5359999999903,384.9756008771912,14313.243666666667,298,0.7127037000351087,0.9524022538585758,0.0,1.0,0.3960796846702887,0.12359550561797752,548,524.5698333333414,8,14313.243666666667
2023-01-12,0.1,A001,2|1|3|4,True,0.05686900958466453,2.9027074501171617,0.3471397545963807,0,10,10,42,10,4,4,0.9232196723355077,0.05686900958466453,76,1565,1565.0,5011.52160000002,6470,4176.267999999935,364,190,174,860.5353333333748,2.3641080586081724,5.888650000000025,20.320000000006985,0.17084950044374286,256.92555701754236,916.5359999999903,384.9756008771912,14313.243666666667,298,0.7127037000351087,0.9524022538585758,0.0,1.0,0.3960796846702887,0.12359550561797752,548,524.5698333333414,8,14313.243666666667
2023-01-12,0.25,A002,5|1|2|2,False,0.3568690095846645,0.9650550363655448,0.5981327686760507,3,10,10,42,10,4,4,0.8804820237218406,0.3568690095846645,76,1565,1565.0,5011.521599999979,6470,4176.268000000014,188,147,41,381.03050000001105,2.026757978723463,5.48365000000037,17.77999999999996,0.08360885292021338,422.4426469298214,1469.2573333333369,544.1834166666639,14281.529166666669,405,0.9189915899123218,0.9846338463346305,0.0,1.0,0.33355379188712525,0.040365984930032295,543,142.061333333348,7,14281.529166666669
2023-01-12,0.5,A002,5|1|2|2,True,0.3568690095846645,0.9650550363655448,0.8393965277674369,3,10,10,42,10,4,4,0.8804820237218406,0.3568690095846645,76,1565,1565.0,5011.521599999979,6470,4176.268000000014,188,147,41,381.03050000001105,2.026757978723463,5.48365000000037,17.77999999999996,0.08360885292021338,422.4426469298214,1469.2573333333369,544.1834166666639,14281.529166666669,405,0.9189915899123218,0.9846338463346305,0.0,1.0,0.33355379188712525,0.040365984930032295,543,142.061333333348,7,14281.529166666669
2023-01-12,0.75,A003,6|1|2|1,False,0.4568690095846645,0.804689670795473,1.0603862626812692,4,10,10,42,10,4,4,0.7854752972273344,0.4568690095846645,76,1565,1565.0,5011.521600000046,6470,4176.267999999968,125,105,20,256.2020000000379,2.049616000000303,7.112000000000334,15.239999999999966,0.05780118083146363,701.9208289473695,3032.368666666649,822.0191184210538,14433.391000000014,747,0.3765124351533724,0.9868589089809445,0.0,1.0,0.7148875926988377,0.023446019629225736,544,69.00083333335024,6,14433.391000000014
2023-01-12,1.0,A003,6|1|2|1,True,0.4568690095846645,0.804689670795473,1.2615586803801375,4,10,10,42,10,4,4,0.7854752972273344,0.4568690095846645,76,1565,1565.0,5011.521600000046,6470,4176.267999999968,125,105,20,256.2020000000379,2.049616000000303,7.112000000000334,15.239999999999966,0.05780118083146363,701.9208289473695,3032.368666666649,822.0191184210538,14433.391000000014,747,0.3765124351533724,0.9868589089809445,0.0,1.0,0.7148875926988377,0.023446019629225736,544,69.00083333335024,6,14433.391000000014
2023-01-12,2.0,A004,7|1|1|1,False,0.5568690095846645,0.7103306335345321,1.9775302766537286,5,10,10,42,10,4,4,0.6783898247235198,0.5568690095846645,76,1565,1565.0,5011.5216000000755,6470,4176.2679999999655,98,87,11,161.60483333332294,1.6490289115645198,5.461000000001497,12.699999999999974,0.03725439623114615,832.5055789473677,3025.5048333332975,951.3591688596478,14500.66133333334,760,0.6866762537940825,0.9902731553766654,0.0,1.0,0.5871057852965748,0.018722466960352423,544,45.61283333332908,5,14500.66133333334
2023-01-12,4.0,A004,7|1|1|1,True,0.5568690095846645,0.7103306335345321,3.3981915437227928,5,10,10,42,10,4,4,0.6783898247235198,0.5568690095846645,76,1565,1565.0,5011.5216000000755,6470,4176.2679999999655,98,87,11,161.60483333332294,1.6490289115645198,5.461000000001497,12.699999999999974,0.03725439623114615,832.5055789473677,3025.5048333332975,951.3591688596478,14500.66133333334,760,0.6866762537940825,0.9902731553766654,0.0,1.0,0.5871057852965748,0.018722466960352423,544,45.61283333332908,5,14500.66133333334
2023-01-12,8.0,A004,7|1|1|1,True,0.5568690095846645,0.7103306335345321,6.239514077860921,5,10,10,42,10,4,4,0.6783898247235198,0.5568690095846645,76,1565,1565.0,5011.5216000000755,6470,4176.2679999999655,98,87,11,161.60483333332294,1.6490289115645198,5.461000000001497,12.699999999999974,0.03725439623114615,832.5055789473677,3025.5048333332975,951.3591688596478,14500.66133333334,760,0.6866762537940825,0.9902731553766654,0.0,1.0,0.5871057852965748,0.018722466960352423,544,45.61283333332908,5,14500.66133333334
2023-01-13,0.0,A001,3|2|1|2,False,0.1016096579476861,0.6425905074765509,0.1016096579476861,0,8,8,42,8,4,4,0.9528195311147832,0.1016096579476861,25,497,497.0,2287.5240000000044,3014,1906.2699999999784,64,45,19,111.5396666666687,1.7428072916666983,4.439733333333759,7.61999999999999,0.05527759555782505,131.2882799999996,479.16966666666315,271.6406666666655,10096.778666666673,172,0.8565097942738195,0.9887227155375634,0.0,1.0,0.39184662236987816,0.03531073446327684,504,58.69333333333349,3,10096.778666666673
2023-01-13,0.05,A001,3|2|1|2,True,0.1016096579476861,0.6425905074765509,0.13373918332151363,0,8,8,42,8,4,4,0.9528195311147832,0.1016096579476861,25,497,497.0,2287.5240000000044,3014,1906.2699999999784,64,45,19,111.5396666666687,1.7428072916666983,4.439733333333759,7.61999999999999,0.05527759555782505,131.2882799999996,479.16966666666315,271.6406666666655,10096.778666666673,172,0.8565097942738195,0.9887227155375634,0.0,1.0,0.39184662236987816,0.03531073446327684,504,58.69333333333349,3,10096.778666666673
2023-01-13,0.1,A001,3|2|1|2,True,0.1016096579476861,0.6425905074765509,0.1658687086953412,0,8,8,42,8,4,4,0.9528195311147832,0.1016096579476861,25,497,497.0,2287.5240000000044,3014,1906.2699999999784,64,45,19,111.5396666666687,1.7428072916666983,4.439733333333759,7.61999999999999,0.05527759555782505,131.2882799999996,479.16966666666315,271.6406666666655,10096.778666666673,172,0.8565097942738195,0.9887227155375634,0.0,1.0,0.39184662236987816,0.03531073446327684,504,58.69333333333349,3,10096.778666666673
2023-01-13,0.25,A001,3|2|1|2,True,0.1016096579476861,0.6425905074765509,0.2622572848168238,0,8,8,42,8,4,4,0.9528195311147832,0.1016096579476861,25,497,497.0,2287.5240000000044,3014,1906.2699999999784,64,45,19,111.5396666666687,1.7428072916666983,4.439733333333759,7.61999999999999,0.05527759555782505,131.2882799999996,479.16966666666315,271.6406666666655,10096.778666666673,172,0.8565097942738195,0.9887227155375634,0.0,1.0,0.39184662236987816,0.03531073446327684,504,58.69333333333349,3,10096.778666666673
2023-01-13,0.5,A001,3|2|1|2,True,0.1016096579476861,0.6425905074765509,0.42290491168596156,0,8,8,42,8,4,4,0.9528195311147832,0.1016096579476861,25,497,497.0,2287.5240000000044,3014,1906.2699999999784,64,45,19,111.5396666666687,1.7428072916666983,4.439733333333759,7.61999999999999,0.05527759555782505,131.2882799999996,479.16966666666315,271.6406666666655,10096.778666666673,172,0.8565097942738195,0.9887227155375634,0.0,1.0,0.39184662236987816,0.03531073446327684,504,58.69333333333349,3,10096.778666666673
2023-01-13,0.75,A002,3|2|2|1,False,0.22660965794768612,0.4238490730728254,0.5444964627523052,1,8,8,42,8,4,4,0.9528195311147832,0.22660965794768612,25,497,497.0,2287.5239999999967,3014,1906.2699999999888,58,42,16,85.57666666666931,1.475459770114988,3.0,5.079999999999998,0.04296348112471995,216.98398666666517,1055.8519999999944,356.2978533333315,10077.649666666668,277,0.4275047716338703,0.9868235145215173,0.0,1.0,0.6851383874849579,0.02849002849002849,503,43.12716666666641,2,10077.649666666668
2023-01-13,1.0,A002,3|2|2|1,True,0.22660965794768612,0.4238490730728254,0.6504587310205114,1,8,8,42,8,4,4,0.9528195311147832,0.22660965794768612,25,497,497.0,2287.5239999999967,3014,1906.2699999999888,58,42,16,85.57666666666931,1.475459770114988,3.0,5.079999999999998,0.04296348112471995,216.98398666666517,1055.8519999999944,356.2978533333315,10077.649666666668,277,0.4275047716338703,0.9868235145215173,0.0,1.0,0.6851383874849579,0.02849002849002849,503,43.12716666666641,2,10077.649666666668
2023-01-13,2.0,A002,3|2|2|1,True,0.22660965794768612,0.4238490730728254,1.074307804093337,1,8,8,42,8,4,4,0.9528195311147832,0.22660965794768612,25,497,497.0,2287.5239999999967,3014,1906.2699999999888,58,42,16,85.57666666666931,1.475459770114988,3.0,5.079999999999998,0.04296348112471995,216.98398666666517,1055.8519999999944,356.2978533333315,10077.649666666668,277,0.4275047716338703,0.9868235145215173,0.0,1.0,0.6851383874849579,0.02849002849002849,503,43.12716666666641,2,10077.649666666668
2023-01-13,4.0,A002,3|2|2|1,True,0.22660965794768612,0.4238490730728254,1.9220059502389877,1,8,8,42,8,4,4,0.9528195311147832,0.22660965794768612,25,497,497.0,2287.5239999999967,3014,1906.2699999999888,58,42,16,85.57666666666931,1.475459770114988,3.0,5.079999999999998,0.04296348112471995,216.98398666666517,1055.8519999999944,356.2978533333315,10077.649666666668,277,0.4275047716338703,0.9868235145215173,0.0,1.0,0.6851383874849579,0.02849002849002849,503,43.12716666666641,2,10077.649666666668
2023-01-13,8.0,A002,3|2|2|1,True,0.22660965794768612,0.4238490730728254,3.617402242530289,1,8,8,42,8,4,4,0.9528195311147832,0.22660965794768612,25,497,497.0,2287.5239999999967,3014,1906.2699999999888,58,42,16,85.57666666666931,1.475459770114988,3.0,5.079999999999998,0.04296348112471995,216.98398666666517,1055.8519999999944,356.2978533333315,10077.649666666668,277,0.4275047716338703,0.9868235145215173,0.0,1.0,0.6851383874849579,0.02849002849002849,503,43.12716666666641,2,10077.649666666668
2023-01-16,0.0,A001,2|1|2|2,False,0.09703020993343575,0.6154830069197432,0.09703020993343575,0,7,7,42,7,4,4,0.9751060324573736,0.09703020993343575,27,558,558.0,2293.518400000005,3168,1911.2653333332526,58,48,10,116.22866666670043,2.0039425287362143,6.0627999999999815,10.160000000003492,0.05732626911187068,85.55690740740528,402.3048333333136,222.6492777777739,14062.442833333316,191,0.8193391127488914,0.9780860658439892,0.0,1.0,0.406033408127649,0.03204272363150868,466,37.412166666680314,4,14062.442833333316
2023-01-16,0.05,A001,2|1|2|2,True,0.09703020993343575,0.6154830069197432,0.1278043602794229,0,7,7,42,7,4,4,0.9751060324573736,0.09703020993343575,27,558,558.0,2293.518400000005,3168,1911.2653333332526,58,48,10,116.22866666670043,2.0039425287362143,6.0627999999999815,10.160000000003492,0.05732626911187068,85.55690740740528,402.3048333333136,222.6492777777739,14062.442833333316,191,0.8193391127488914,0.9780860658439892,0.0,1.0,0.406033408127649,0.03204272363150868,466,37.412166666680314,4,14062.442833333316
2023-01-16,0.1,A001,2|1|2|2,True,0.09703020993343575,0.6154830069197432,0.15857851062541006,0,7,7,42,7,4,4,0.9751060324573736,0.09703020993343575,27,558,558.0,2293.518400000005,3168,1911.2653333332526,58,48,10,116.22866666670043,2.0039425287362143,6.0627999999999815,10.160000000003492,0.05732626911187068,85.55690740740528,402.3048333333136,222.6492777777739,14062.442833333316,191,0.8193391127488914,0.9780860658439892,0.0,1.0,0.406033408127649,0.03204272363150868,466,37.412166666680314,4,14062.442833333316
2023-01-16,0.25,A001,2|1|2|2,True,0.09703020993343575,0.6154830069197432,0.25090096166337156,0,7,7,42,7,4,4,0.9751060324573736,0.09703020993343575,27,558,558.0,2293.518400000005,3168,1911.2653333332526,58,48,10,116.22866666670043,2.0039425287362143,6.0627999999999815,10.160000000003492,0.05732626911187068,85.55690740740528,402.3048333333136,222.6492777777739,14062.442833333316,191,0.8193391127488914,0.9780860658439892,0.0,1.0,0.406033408127649,0.03204272363150868,466,37.412166666680314,4,14062.442833333316
2023-01-16,0.5,A002,3|1|2|1,False,0.213773681515617,0.2851275983447542,0.3563374806879941,1,7,7,42,7,4,4,0.9211854965885544,0.213773681515617,27,558,558.0,2293.5183999999954,3168,1911.2653333332535,54,45,9,108.12166666664989,2.0022530864194423,6.429199999999989,10.160000000003492,0.05354182564642392,144.12981481480722,856.4993333332895,280.92192592591476,14516.637333333292,273,0.4155544027854775,0.9779857927623739,0.0,1.0,0.6796354439211582,0.0321285140562249,466,35.78266666667795,4,14516.637333333292
2023-01-16,0.75,A002,3|1|2|1,True,0.213773681515617,0.2851275983447542,0.42761938027418267,1,7,7,42,7,4,4,0.9211854965885544,0.213773681515617,27,558,558.0,2293.5183999999954,3168,1911.2653333332535,54,45,9,108.12166666664989,2.0022530864194423,6.429199999999989,10.160000000003492,0.05354182564642392,144.12981481480722,856.4993333332895,280.92192592591476,14516.637333333292,273,0.4155544027854775,0.9779857927623739,0.0,1.0,0.6796354439211582,0.0321285140562249,466,35.78266666667795,4,14516.637333333292
2023-01-16,1.0,A002,3|1|2|1,True,0.213773681515617,0.2851275983447542,0.4989012798603712,1,7,7,42,7,4,4,0.9211854965885544,0.213773681515617,27,558,558.0,2293.5183999999954,3168,1911.2653333332535,54,45,9,108.12166666664989,2.0022530864194423,6.429199999999989,10.160000000003492,0.05354182564642392,144.12981481480722,856.4993333332895,280.92192592591476,14516.637333333292,273,0.4155544027854775,0.9779857927623739,0.0,1.0,0.6796354439211582,0.0321285140562249,466,35.78266666667795,4,14516.637333333292
2023-01-16,2.0,A002,3|1|2|1,True,0.213773681515617,0.2851275983447542,0.7840288782051255,1,7,7,42,7,4,4,0.9211854965885544,0.213773681515617,27,558,558.0,2293.5183999999954,3168,1911.2653333332535,54,45,9,108.12166666664989,2.0022530864194423,6.429199999999989,10.160000000003492,0.05354182564642392,144.12981481480722,856.4993333332895,280.92192592591476,14516.637333333292,273,0.4155544027854775,0.9779857927623739,0.0,1.0,0.6796354439211582,0.0321285140562249,466,35.78266666667795,4,14516.637333333292
2023-01-16,4.0,A003,4|1|1|1,False,0.3504864311315924,0.21888467480734697,1.2260251303609802,2,7,7,42,7,4,4,0.8322488896002307,0.3504864311315924,27,558,558.0,2293.5183999999954,3168,1911.265333333252,37,34,3,71.03899999997634,1.9199729729723334,7.620000000000521,10.160000000003492,0.03583657605213668,166.01703703702668,858.2489999999452,301.43571604936847,14518.386999999948,302,0.5197192694390387,0.9871397444691175,0.0,1.0,0.6573084200567644,0.018970189701897018,467,16.38300000000298,4,14518.386999999948
2023-01-16,8.0,A003,4|1|1|1,True,0.3504864311315924,0.21888467480734697,2.101563829590368,2,7,7,42,7,4,4,0.8322488896002307,0.3504864311315924,27,558,558.0,2293.5183999999954,3168,1911.265333333252,37,34,3,71.03899999997634,1.9199729729723334,7.620000000000521,10.160000000003492,0.03583657605213668,166.01703703702668,858.2489999999452,301.43571604936847,14518.386999999948,302,0.5197192694390387,0.9871397444691175,0.0,1.0,0.6573084200567644,0.018970189701897018,467,16.38300000000298,4,14518.386999999948
2023-01-17,0.0,A001,3|1|1|2,False,0.22568874293012225,0.8020585741727584,0.22568874293012225,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,0.05,A001,3|1|1|2,True,0.22568874293012225,0.8020585741727584,0.26579167163876016,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,0.1,A001,3|1|1|2,True,0.22568874293012225,0.8020585741727584,0.3058946003473981,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,0.25,A001,3|1|1|2,True,0.22568874293012225,0.8020585741727584,0.42620338647331185,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,0.5,A001,3|1|1|2,True,0.22568874293012225,0.8020585741727584,0.6267180300165014,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,0.75,A001,3|1|1|2,True,0.22568874293012225,0.8020585741727584,0.8272326735596911,0,7,7,42,7,4,4,0.9211854965885543,0.22568874293012225,37,783,783.0,2931.9220000000114,4034,2443.26833333328,77,64,13,104.69433333333136,1.359666666666641,3.0,5.079999999999998,0.041089429881756616,310.30581081080834,782.6196666666561,442.6561531531492,13064.359666666667,211,0.8887971742459944,0.9922550463804487,0.0,1.0,0.3023696682464455,0.01834862385321101,477,31.693666666667276,2,13064.359666666667
2023-01-17,1.0,A002,3|2|1|1,False,0.3685458857872651,0.6119976149827524,0.9805435007700175,1,7,7,42,7,4,4,0.9211854965885544,0.3685458857872651,37,783,783.0,2931.921999999993,4034,2443.2683333333375,56,37,19,88.2013333333333,1.575023809523809,3.0,3.0,0.03484194754325181,481.8116396396394,1651.3383333333675,613.7162252252251,13064.359666666667,371,0.541014491268528,0.9887506219735165,0.0,1.0,0.6084007187780772,0.02247191011235955,475,48.34133333333587,2,13064.359666666667
2023-01-17,2.0,A003,2|2|2|1,False,0.5114030286444079,0.48569030122211665,1.4827836310886413,2,7,7,42,7,4,4,0.9751060324573735,0.5114030286444079,37,783,783.0,2931.921999999975,4034,2443.2683333333903,26,22,4,32.05700000000143,1.2329615384615935,2.539999999999985,2.5399999999999987,0.012950620901549106,573.734585585586,1646.1990000000383,704.1217567567588,13064.359666666667,370,0.7637280544980695,0.9985137108278647,0.0,1.0,0.49463963963963964,0.002066115702479339,474,6.905333333329395,2,13064.359666666667
2023-01-17,4.0,A003,2|2|2|1,True,0.5114030286444079,0.48569030122211665,2.4541642335328744,2,7,7,42,7,4,4,0.9751060324573735,0.5114030286444079,37,783,783.0,2931.921999999975,4034,2443.2683333333903,26,22,4,32.05700000000143,1.2329615384615935,2.539999999999985,2.5399999999999987,0.012950620901549106,573.734585585586,1646.1990000000383,704.1217567567588,13064.359666666667,370,0.7637280544980695,0.9985137108278647,0.0,1.0,0.49463963963963964,0.002066115702479339,474,6.905333333329395,2,13064.359666666667
2023-01-17,8.0,A003,2|2|2|1,True,0.5114030286444079,0.48569030122211665,4.396925438421341,2,7,7,42,7,4,4,0.9751060324573735,0.5114030286444079,37,783,783.0,2931.921999999975,4034,2443.2683333333903,26,22,4,32.05700000000143,1.2329615384615935,2.539999999999985,2.5399999999999987,0.012950620901549106,573.734585585586,1646.1990000000383,704.1217567567588,13064.359666666667,370,0.7637280544980695,0.9985137108278647,0.0,1.0,0.49463963963963964,0.002066115702479339,474,6.905333333329395,2,13064.359666666667
