selected_date,entropy_weight,allocation_id,zone_id,workload,workload_share,workers,worker_share
2023-05-05,0.0,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-05,0.05,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,0.05,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,0.05,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-05,0.1,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,0.1,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,0.1,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-05,0.25,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,0.25,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,0.25,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-05,0.5,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,0.5,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,0.5,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,0.75,A001,Z01,0.0,0.0,0,0.0
2023-05-05,0.75,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,0.75,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,0.75,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,1.0,A001,Z01,0.0,0.0,0,0.0
2023-05-05,1.0,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,1.0,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,1.0,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,2.0,A001,Z01,0.0,0.0,0,0.0
2023-05-05,2.0,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,2.0,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,2.0,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,4.0,A001,Z01,0.0,0.0,0,0.0
2023-05-05,4.0,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,4.0,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,4.0,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-05,8.0,A001,Z01,0.0,0.0,0,0.0
2023-05-05,8.0,A001,Z02,173.0,0.3008695652173913,2,0.2857142857142857
2023-05-05,8.0,A001,Z03,165.0,0.28695652173913044,2,0.2857142857142857
2023-05-05,8.0,A001,Z04,237.0,0.4121739130434783,3,0.42857142857142855
2023-05-08,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.0,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.0,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.0,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.05,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.05,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.05,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.1,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.1,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.1,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.25,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.25,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.25,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.5,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.5,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.5,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,0.75,A001,Z01,0.0,0.0,0,0.0
2023-05-08,0.75,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,0.75,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,0.75,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,1.0,A001,Z01,0.0,0.0,0,0.0
2023-05-08,1.0,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,1.0,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,1.0,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,2.0,A001,Z01,0.0,0.0,0,0.0
2023-05-08,2.0,A001,Z02,156.0,0.07938931297709924,1,0.16666666666666666
2023-05-08,2.0,A001,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,2.0,A001,Z04,1107.0,0.5633587786259542,3,0.5
2023-05-08,4.0,A002,Z01,0.0,0.0,0,0.0
2023-05-08,4.0,A002,Z02,156.0,0.07938931297709924,2,0.3333333333333333
2023-05-08,4.0,A002,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,4.0,A002,Z04,1107.0,0.5633587786259542,2,0.3333333333333333
2023-05-08,8.0,A002,Z01,0.0,0.0,0,0.0
2023-05-08,8.0,A002,Z02,156.0,0.07938931297709924,2,0.3333333333333333
2023-05-08,8.0,A002,Z03,702.0,0.35725190839694654,2,0.3333333333333333
2023-05-08,8.0,A002,Z04,1107.0,0.5633587786259542,2,0.3333333333333333
2023-05-09,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-09,0.0,A001,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.0,A001,Z03,623.0,0.507328990228013,4,0.5714285714285714
2023-05-09,0.0,A001,Z04,211.0,0.17182410423452768,1,0.14285714285714285
2023-05-09,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-09,0.05,A001,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.05,A001,Z03,623.0,0.507328990228013,4,0.5714285714285714
2023-05-09,0.05,A001,Z04,211.0,0.17182410423452768,1,0.14285714285714285
2023-05-09,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-09,0.1,A001,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.1,A001,Z03,623.0,0.507328990228013,4,0.5714285714285714
2023-05-09,0.1,A001,Z04,211.0,0.17182410423452768,1,0.14285714285714285
2023-05-09,0.25,A002,Z01,0.0,0.0,0,0.0
2023-05-09,0.25,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.25,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,0.25,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,0.5,A002,Z01,0.0,0.0,0,0.0
2023-05-09,0.5,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.5,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,0.5,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,0.75,A002,Z01,0.0,0.0,0,0.0
2023-05-09,0.75,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,0.75,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,0.75,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,1.0,A002,Z01,0.0,0.0,0,0.0
2023-05-09,1.0,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,1.0,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,1.0,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,2.0,A002,Z01,0.0,0.0,0,0.0
2023-05-09,2.0,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,2.0,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,2.0,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,4.0,A002,Z01,0.0,0.0,0,0.0
2023-05-09,4.0,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,4.0,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,4.0,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-09,8.0,A002,Z01,0.0,0.0,0,0.0
2023-05-09,8.0,A002,Z02,394.0,0.32084690553745926,2,0.2857142857142857
2023-05-09,8.0,A002,Z03,623.0,0.507328990228013,3,0.42857142857142855
2023-05-09,8.0,A002,Z04,211.0,0.17182410423452768,2,0.2857142857142857
2023-05-11,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-11,0.0,A001,Z02,615.0,0.5251921434671221,4,0.5
2023-05-11,0.0,A001,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.0,A001,Z04,161.0,0.13748932536293765,1,0.125
2023-05-11,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-11,0.05,A001,Z02,615.0,0.5251921434671221,4,0.5
2023-05-11,0.05,A001,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.05,A001,Z04,161.0,0.13748932536293765,1,0.125
2023-05-11,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-11,0.1,A001,Z02,615.0,0.5251921434671221,4,0.5
2023-05-11,0.1,A001,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.1,A001,Z04,161.0,0.13748932536293765,1,0.125
2023-05-11,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-11,0.25,A001,Z02,615.0,0.5251921434671221,4,0.5
2023-05-11,0.25,A001,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.25,A001,Z04,161.0,0.13748932536293765,1,0.125
2023-05-11,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-11,0.5,A001,Z02,615.0,0.5251921434671221,4,0.5
2023-05-11,0.5,A001,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.5,A001,Z04,161.0,0.13748932536293765,1,0.125
2023-05-11,0.75,A002,Z01,0.0,0.0,0,0.0
2023-05-11,0.75,A002,Z02,615.0,0.5251921434671221,3,0.375
2023-05-11,0.75,A002,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,0.75,A002,Z04,161.0,0.13748932536293765,2,0.25
2023-05-11,1.0,A002,Z01,0.0,0.0,0,0.0
2023-05-11,1.0,A002,Z02,615.0,0.5251921434671221,3,0.375
2023-05-11,1.0,A002,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,1.0,A002,Z04,161.0,0.13748932536293765,2,0.25
2023-05-11,2.0,A002,Z01,0.0,0.0,0,0.0
2023-05-11,2.0,A002,Z02,615.0,0.5251921434671221,3,0.375
2023-05-11,2.0,A002,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,2.0,A002,Z04,161.0,0.13748932536293765,2,0.25
2023-05-11,4.0,A002,Z01,0.0,0.0,0,0.0
2023-05-11,4.0,A002,Z02,615.0,0.5251921434671221,3,0.375
2023-05-11,4.0,A002,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,4.0,A002,Z04,161.0,0.13748932536293765,2,0.25
2023-05-11,8.0,A002,Z01,0.0,0.0,0,0.0
2023-05-11,8.0,A002,Z02,615.0,0.5251921434671221,3,0.375
2023-05-11,8.0,A002,Z03,395.0,0.3373185311699402,3,0.375
2023-05-11,8.0,A002,Z04,161.0,0.13748932536293765,2,0.25
2023-05-15,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.0,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.0,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.0,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.05,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.05,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.05,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.1,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.1,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.1,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.25,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.25,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.25,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.5,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.5,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.5,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,0.75,A001,Z01,0.0,0.0,0,0.0
2023-05-15,0.75,A001,Z02,482.0,0.5,4,0.5
2023-05-15,0.75,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,0.75,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,1.0,A001,Z01,0.0,0.0,0,0.0
2023-05-15,1.0,A001,Z02,482.0,0.5,4,0.5
2023-05-15,1.0,A001,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,1.0,A001,Z04,48.0,0.04979253112033195,1,0.125
2023-05-15,2.0,A002,Z01,0.0,0.0,0,0.0
2023-05-15,2.0,A002,Z02,482.0,0.5,3,0.375
2023-05-15,2.0,A002,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,2.0,A002,Z04,48.0,0.04979253112033195,2,0.25
2023-05-15,4.0,A002,Z01,0.0,0.0,0,0.0
2023-05-15,4.0,A002,Z02,482.0,0.5,3,0.375
2023-05-15,4.0,A002,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,4.0,A002,Z04,48.0,0.04979253112033195,2,0.25
2023-05-15,8.0,A002,Z01,0.0,0.0,0,0.0
2023-05-15,8.0,A002,Z02,482.0,0.5,3,0.375
2023-05-15,8.0,A002,Z03,434.0,0.45020746887966806,3,0.375
2023-05-15,8.0,A002,Z04,48.0,0.04979253112033195,2,0.25
2023-05-16,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.0,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.0,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.0,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.05,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.05,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.05,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.1,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.1,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.1,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.25,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.25,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.25,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.5,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.5,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.5,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,0.75,A001,Z01,0.0,0.0,0,0.0
2023-05-16,0.75,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,0.75,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,0.75,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,1.0,A001,Z01,0.0,0.0,0,0.0
2023-05-16,1.0,A001,Z02,618.0,0.4618834080717489,4,0.4444444444444444
2023-05-16,1.0,A001,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,1.0,A001,Z04,77.0,0.05754857997010463,1,0.1111111111111111
2023-05-16,2.0,A002,Z01,0.0,0.0,0,0.0
2023-05-16,2.0,A002,Z02,618.0,0.4618834080717489,3,0.3333333333333333
2023-05-16,2.0,A002,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,2.0,A002,Z04,77.0,0.05754857997010463,2,0.2222222222222222
2023-05-16,4.0,A002,Z01,0.0,0.0,0,0.0
2023-05-16,4.0,A002,Z02,618.0,0.4618834080717489,3,0.3333333333333333
2023-05-16,4.0,A002,Z03,643.0,0.48056801195814647,4,0.4444444444444444
2023-05-16,4.0,A002,Z04,77.0,0.05754857997010463,2,0.2222222222222222
2023-05-16,8.0,A003,Z01,0.0,0.0,0,0.0
2023-05-16,8.0,A003,Z02,618.0,0.4618834080717489,3,0.3333333333333333
2023-05-16,8.0,A003,Z03,643.0,0.48056801195814647,3,0.3333333333333333
2023-05-16,8.0,A003,Z04,77.0,0.05754857997010463,3,0.3333333333333333
2023-05-18,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-18,0.0,A001,Z02,248.0,0.21869488536155202,1,0.16666666666666666
2023-05-18,0.0,A001,Z03,646.0,0.5696649029982364,4,0.6666666666666666
2023-05-18,0.0,A001,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-18,0.05,A001,Z02,248.0,0.21869488536155202,1,0.16666666666666666
2023-05-18,0.05,A001,Z03,646.0,0.5696649029982364,4,0.6666666666666666
2023-05-18,0.05,A001,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,0.1,A002,Z01,0.0,0.0,0,0.0
2023-05-18,0.1,A002,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,0.1,A002,Z03,646.0,0.5696649029982364,3,0.5
2023-05-18,0.1,A002,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,0.25,A002,Z01,0.0,0.0,0,0.0
2023-05-18,0.25,A002,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,0.25,A002,Z03,646.0,0.5696649029982364,3,0.5
2023-05-18,0.25,A002,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,0.5,A002,Z01,0.0,0.0,0,0.0
2023-05-18,0.5,A002,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,0.5,A002,Z03,646.0,0.5696649029982364,3,0.5
2023-05-18,0.5,A002,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,0.75,A002,Z01,0.0,0.0,0,0.0
2023-05-18,0.75,A002,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,0.75,A002,Z03,646.0,0.5696649029982364,3,0.5
2023-05-18,0.75,A002,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,1.0,A002,Z01,0.0,0.0,0,0.0
2023-05-18,1.0,A002,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,1.0,A002,Z03,646.0,0.5696649029982364,3,0.5
2023-05-18,1.0,A002,Z04,240.0,0.21164021164021163,1,0.16666666666666666
2023-05-18,2.0,A003,Z01,0.0,0.0,0,0.0
2023-05-18,2.0,A003,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,2.0,A003,Z03,646.0,0.5696649029982364,2,0.3333333333333333
2023-05-18,2.0,A003,Z04,240.0,0.21164021164021163,2,0.3333333333333333
2023-05-18,4.0,A003,Z01,0.0,0.0,0,0.0
2023-05-18,4.0,A003,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,4.0,A003,Z03,646.0,0.5696649029982364,2,0.3333333333333333
2023-05-18,4.0,A003,Z04,240.0,0.21164021164021163,2,0.3333333333333333
2023-05-18,8.0,A003,Z01,0.0,0.0,0,0.0
2023-05-18,8.0,A003,Z02,248.0,0.21869488536155202,2,0.3333333333333333
2023-05-18,8.0,A003,Z03,646.0,0.5696649029982364,2,0.3333333333333333
2023-05-18,8.0,A003,Z04,240.0,0.21164021164021163,2,0.3333333333333333
2023-05-19,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.0,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.0,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.0,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.05,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.05,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.05,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.1,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.1,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.1,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,0.25,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.25,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.25,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.25,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,0.5,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.5,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.5,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.5,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,0.75,A001,Z01,0.0,0.0,0,0.0
2023-05-19,0.75,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,0.75,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,0.75,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,1.0,A001,Z01,0.0,0.0,0,0.0
2023-05-19,1.0,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,1.0,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,1.0,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,2.0,A001,Z01,0.0,0.0,0,0.0
2023-05-19,2.0,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,2.0,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,2.0,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,4.0,A001,Z01,0.0,0.0,0,0.0
2023-05-19,4.0,A001,Z02,678.0,0.5507717303005687,3,0.5
2023-05-19,4.0,A001,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,4.0,A001,Z04,23.0,0.01868399675060926,1,0.16666666666666666
2023-05-19,8.0,A002,Z01,0.0,0.0,0,0.0
2023-05-19,8.0,A002,Z02,678.0,0.5507717303005687,2,0.3333333333333333
2023-05-19,8.0,A002,Z03,530.0,0.4305442729488221,2,0.3333333333333333
2023-05-19,8.0,A002,Z04,23.0,0.01868399675060926,2,0.3333333333333333
2023-05-23,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-23,0.0,A001,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.0,A001,Z03,894.0,0.5979933110367893,5,0.625
2023-05-23,0.0,A001,Z04,226.0,0.15117056856187291,1,0.125
2023-05-23,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-23,0.05,A001,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.05,A001,Z03,894.0,0.5979933110367893,5,0.625
2023-05-23,0.05,A001,Z04,226.0,0.15117056856187291,1,0.125
2023-05-23,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-23,0.1,A001,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.1,A001,Z03,894.0,0.5979933110367893,5,0.625
2023-05-23,0.1,A001,Z04,226.0,0.15117056856187291,1,0.125
2023-05-23,0.25,A002,Z01,0.0,0.0,0,0.0
2023-05-23,0.25,A002,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.25,A002,Z03,894.0,0.5979933110367893,4,0.5
2023-05-23,0.25,A002,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,0.5,A002,Z01,0.0,0.0,0,0.0
2023-05-23,0.5,A002,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.5,A002,Z03,894.0,0.5979933110367893,4,0.5
2023-05-23,0.5,A002,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,0.75,A002,Z01,0.0,0.0,0,0.0
2023-05-23,0.75,A002,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,0.75,A002,Z03,894.0,0.5979933110367893,4,0.5
2023-05-23,0.75,A002,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,1.0,A002,Z01,0.0,0.0,0,0.0
2023-05-23,1.0,A002,Z02,375.0,0.2508361204013378,2,0.25
2023-05-23,1.0,A002,Z03,894.0,0.5979933110367893,4,0.5
2023-05-23,1.0,A002,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,2.0,A003,Z01,0.0,0.0,0,0.0
2023-05-23,2.0,A003,Z02,375.0,0.2508361204013378,3,0.375
2023-05-23,2.0,A003,Z03,894.0,0.5979933110367893,3,0.375
2023-05-23,2.0,A003,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,4.0,A003,Z01,0.0,0.0,0,0.0
2023-05-23,4.0,A003,Z02,375.0,0.2508361204013378,3,0.375
2023-05-23,4.0,A003,Z03,894.0,0.5979933110367893,3,0.375
2023-05-23,4.0,A003,Z04,226.0,0.15117056856187291,2,0.25
2023-05-23,8.0,A003,Z01,0.0,0.0,0,0.0
2023-05-23,8.0,A003,Z02,375.0,0.2508361204013378,3,0.375
2023-05-23,8.0,A003,Z03,894.0,0.5979933110367893,3,0.375
2023-05-23,8.0,A003,Z04,226.0,0.15117056856187291,2,0.25
2023-05-25,0.0,A001,Z01,0.0,0.0,0,0.0
2023-05-25,0.0,A001,Z02,744.0,0.47570332480818417,4,0.4444444444444444
2023-05-25,0.0,A001,Z03,714.0,0.45652173913043476,4,0.4444444444444444
2023-05-25,0.0,A001,Z04,106.0,0.06777493606138107,1,0.1111111111111111
2023-05-25,0.05,A001,Z01,0.0,0.0,0,0.0
2023-05-25,0.05,A001,Z02,744.0,0.47570332480818417,4,0.4444444444444444
2023-05-25,0.05,A001,Z03,714.0,0.45652173913043476,4,0.4444444444444444
2023-05-25,0.05,A001,Z04,106.0,0.06777493606138107,1,0.1111111111111111
2023-05-25,0.1,A001,Z01,0.0,0.0,0,0.0
2023-05-25,0.1,A001,Z02,744.0,0.47570332480818417,4,0.4444444444444444
2023-05-25,0.1,A001,Z03,714.0,0.45652173913043476,4,0.4444444444444444
