selected_date,method,entropy_weight,zone_id,side,support_labels,workload,workload_share,microzone_concentration,microzone_entropy_normalized,allocation_weight,pair_congestion_risk_contribution,workers,worker_share,D_demand_mismatch,R_congestion_risk,J_objective
2023-09-13,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,72.0,0.06020066889632107,0.02492216642459888,0.9750778335754011,72.0,,1,0.16666666666666666,,,
2023-09-13,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,365.0,0.30518394648829433,0.00925745823534363,0.9907425417646564,365.0,,2,0.3333333333333333,,,
2023-09-13,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,206.0,0.17224080267558528,0.27354503051717627,0.7264549694828237,206.0,,1,0.16666666666666666,,,
2023-09-13,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,553.0,0.46237458193979936,0.025335875993494517,0.9746641240065055,553.0,,2,0.3333333333333333,,,
2023-09-13,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,72.0,0.06020066889632107,0.02492216642459888,0.9750778335754011,72.0,,1,0.16666666666666666,,,
2023-09-13,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,365.0,0.30518394648829433,0.00925745823534363,0.9907425417646564,,0.00925745823534363,2,0.3333333333333333,0.1346153846153846,0.034593334228838146,0.14326371817259415
2023-09-13,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,206.0,0.17224080267558528,0.27354503051717627,0.7264549694828237,,0.0,1,0.16666666666666666,0.1346153846153846,0.034593334228838146,0.14326371817259415
2023-09-13,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,553.0,0.46237458193979936,0.025335875993494517,0.9746641240065055,,0.025335875993494517,2,0.3333333333333333,0.1346153846153846,0.034593334228838146,0.14326371817259415
2023-09-13,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,72.0,0.06020066889632107,0.02492216642459888,0.9750778335754011,,0.0,1,0.16666666666666666,0.1346153846153846,0.034593334228838146,0.14326371817259415
2023-09-17,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,1020.0,0.8192771084337349,0.360244919955082,0.639755080044918,1020.0,,3,0.6,,,
2023-09-17,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,225.0,0.18072289156626506,0.7990859244811379,0.2009140755188621,225.0,,2,0.4,,,
2023-09-17,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,1020.0,0.8192771084337349,0.360244919955082,0.639755080044918,1020.0,,3,0.6,,,
2023-09-17,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,225.0,0.18072289156626506,0.7990859244811379,0.2009140755188621,225.0,,2,0.4,,,
2023-09-17,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,1020.0,0.8192771084337349,0.360244919955082,0.639755080044918,1020.0,,4,0.8,,,
2023-09-17,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,0.0,0.0,0.0,1.0,0.0,,0,0.0,,,
2023-09-17,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,225.0,0.18072289156626506,0.7990859244811379,0.2009140755188621,225.0,,1,0.2,,,
2023-09-17,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.01927710843373491,2.161469519730492,0.5596444883663578
2023-09-17,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,1020.0,0.8192771084337349,0.360244919955082,0.639755080044918,,2.161469519730492,4,0.8,0.01927710843373491,2.161469519730492,0.5596444883663578
2023-09-17,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.01927710843373491,2.161469519730492,0.5596444883663578
2023-09-17,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,225.0,0.18072289156626506,0.7990859244811379,0.2009140755188621,,0.0,1,0.2,0.01927710843373491,2.161469519730492,0.5596444883663578
2023-09-19,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1664.0,0.6305418719211823,0.18282390272867555,0.8171760972713245,1664.0,,2,0.2857142857142857,,,
2023-09-19,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,70.0,0.026525198938992044,0.2632559261273544,0.7367440738726456,70.0,,1,0.14285714285714285,,,
2023-09-19,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,724.0,0.27434634331186053,0.06635151342948575,0.9336484865705142,724.0,,3,0.42857142857142855,,,
2023-09-19,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,181.0,0.06858658582796513,0.048228155459324684,0.9517718445406753,181.0,,1,0.14285714285714285,,,
2023-09-19,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1664.0,0.6305418719211823,0.18282390272867555,0.8171760972713245,1664.0,,2,0.2857142857142857,,,
2023-09-19,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,70.0,0.026525198938992044,0.2632559261273544,0.7367440738726456,70.0,,2,0.2857142857142857,,,
2023-09-19,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,724.0,0.27434634331186053,0.06635151342948575,0.9336484865705142,724.0,,2,0.2857142857142857,,,
2023-09-19,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,181.0,0.06858658582796513,0.048228155459324684,0.9517718445406753,181.0,,1,0.14285714285714285,,,
2023-09-19,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1664.0,0.6305418719211823,0.18282390272867555,0.8171760972713245,1664.0,,3,0.42857142857142855,,,
2023-09-19,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,70.0,0.026525198938992044,0.2632559261273544,0.7367440738726456,70.0,,1,0.14285714285714285,,,
2023-09-19,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,724.0,0.27434634331186053,0.06635151342948575,0.9336484865705142,724.0,,2,0.2857142857142857,,,
2023-09-19,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,181.0,0.06858658582796513,0.048228155459324684,0.9517718445406753,181.0,,1,0.14285714285714285,,,
2023-09-19,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1664.0,0.6305418719211823,0.18282390272867555,0.8171760972713245,,0.5484717081860266,3,0.42857142857142855,0.2019704433497537,0.6148232216155124,0.3556762487536318
2023-09-19,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,70.0,0.026525198938992044,0.2632559261273544,0.7367440738726456,,0.0,1,0.14285714285714285,0.2019704433497537,0.6148232216155124,0.3556762487536318
2023-09-19,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,724.0,0.27434634331186053,0.06635151342948575,0.9336484865705142,,0.06635151342948575,2,0.2857142857142857,0.2019704433497537,0.6148232216155124,0.3556762487536318
2023-09-19,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,181.0,0.06858658582796513,0.048228155459324684,0.9517718445406753,,0.0,1,0.14285714285714285,0.2019704433497537,0.6148232216155124,0.3556762487536318
2023-09-21,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,574.0,0.330835734870317,0.04180046480367827,0.9581995351963217,574.0,,2,0.3333333333333333,,,
2023-09-21,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,242.0,0.13948126801152738,0.25149458489883625,0.7485054151011638,242.0,,1,0.16666666666666666,,,
2023-09-21,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,753.0,0.4340057636887608,0.04282911969383851,0.9571708803061615,753.0,,2,0.3333333333333333,,,
2023-09-21,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,166.0,0.09567723342939481,0.02171390108150928,0.9782860989184907,166.0,,1,0.16666666666666666,,,
2023-09-21,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,574.0,0.330835734870317,0.04180046480367827,0.9581995351963217,574.0,,2,0.3333333333333333,,,
2023-09-21,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,242.0,0.13948126801152738,0.25149458489883625,0.7485054151011638,242.0,,2,0.3333333333333333,,,
2023-09-21,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,753.0,0.4340057636887608,0.04282911969383851,0.9571708803061615,753.0,,1,0.16666666666666666,,,
2023-09-21,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,166.0,0.09567723342939481,0.02171390108150928,0.9782860989184907,166.0,,1,0.16666666666666666,,,
2023-09-21,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,574.0,0.330835734870317,0.04180046480367827,0.9581995351963217,574.0,,2,0.3333333333333333,,,
2023-09-21,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,242.0,0.13948126801152738,0.25149458489883625,0.7485054151011638,242.0,,1,0.16666666666666666,,,
2023-09-21,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,753.0,0.4340057636887608,0.04282911969383851,0.9571708803061615,753.0,,2,0.3333333333333333,,,
2023-09-21,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,166.0,0.09567723342939481,0.02171390108150928,0.9782860989184907,166.0,,1,0.16666666666666666,,,
2023-09-21,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,574.0,0.330835734870317,0.04180046480367827,0.9581995351963217,,0.04180046480367827,2,0.3333333333333333,0.10067243035542747,0.08462958449751679,0.12182982647980667
2023-09-21,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,242.0,0.13948126801152738,0.25149458489883625,0.7485054151011638,,0.0,1,0.16666666666666666,0.10067243035542747,0.08462958449751679,0.12182982647980667
2023-09-21,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,753.0,0.4340057636887608,0.04282911969383851,0.9571708803061615,,0.04282911969383851,2,0.3333333333333333,0.10067243035542747,0.08462958449751679,0.12182982647980667
2023-09-21,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,166.0,0.09567723342939481,0.02171390108150928,0.9782860989184907,,0.0,1,0.16666666666666666,0.10067243035542747,0.08462958449751679,0.12182982647980667
2023-09-25,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,415.0,0.20896273917421954,0.01924491890988056,0.9807550810901194,415.0,,2,0.2857142857142857,,,
2023-09-25,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,122.0,0.06143001007049345,0.23111604638042926,0.7688839536195707,122.0,,1,0.14285714285714285,,,
2023-09-25,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1281.0,0.6450151057401813,0.4970422979508068,0.5029577020491932,1281.0,,3,0.42857142857142855,,,
2023-09-25,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08459214501510574,0.0619445827552465,0.9380554172447535,168.0,,1,0.14285714285714285,,,
2023-09-25,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,415.0,0.20896273917421954,0.01924491890988056,0.9807550810901194,415.0,,2,0.2857142857142857,,,
2023-09-25,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,122.0,0.06143001007049345,0.23111604638042926,0.7688839536195707,122.0,,2,0.2857142857142857,,,
2023-09-25,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1281.0,0.6450151057401813,0.4970422979508068,0.5029577020491932,1281.0,,2,0.2857142857142857,,,
2023-09-25,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08459214501510574,0.0619445827552465,0.9380554172447535,168.0,,1,0.14285714285714285,,,
2023-09-25,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,415.0,0.20896273917421954,0.01924491890988056,0.9807550810901194,415.0,,1,0.14285714285714285,,,
2023-09-25,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,122.0,0.06143001007049345,0.23111604638042926,0.7688839536195707,122.0,,1,0.14285714285714285,,,
2023-09-25,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1281.0,0.6450151057401813,0.4970422979508068,0.5029577020491932,1281.0,,4,0.5714285714285714,,,
2023-09-25,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08459214501510574,0.0619445827552465,0.9380554172447535,168.0,,1,0.14285714285714285,,,
2023-09-25,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,415.0,0.20896273917421954,0.01924491890988056,0.9807550810901194,,0.05773475672964168,3,0.42857142857142855,0.35930082002589553,0.5547770546804485,0.49799508369600765
2023-09-25,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,122.0,0.06143001007049345,0.23111604638042926,0.7688839536195707,,0.0,1,0.14285714285714285,0.35930082002589553,0.5547770546804485,0.49799508369600765
2023-09-25,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1281.0,0.6450151057401813,0.4970422979508068,0.5029577020491932,,0.4970422979508068,2,0.2857142857142857,0.35930082002589553,0.5547770546804485,0.49799508369600765
2023-09-25,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,168.0,0.08459214501510574,0.0619445827552465,0.9380554172447535,,0.0,1,0.14285714285714285,0.35930082002589553,0.5547770546804485,0.49799508369600765
2023-10-02,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,2175.0,0.49828178694158076,0.06736019196023235,0.9326398080397676,2175.0,,2,0.2857142857142857,,,
2023-10-02,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,369.0,0.08453608247422681,0.2631282276175505,0.7368717723824495,369.0,,1,0.14285714285714285,,,
2023-10-02,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1424.0,0.32623138602520046,0.07249467002203192,0.9275053299779681,1424.0,,3,0.42857142857142855,,,
2023-10-02,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,397.0,0.09095074455899198,0.028221909673325718,0.9717780903266743,397.0,,1,0.14285714285714285,,,
2023-10-02,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,2175.0,0.49828178694158076,0.06736019196023235,0.9326398080397676,2175.0,,2,0.2857142857142857,,,
2023-10-02,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,369.0,0.08453608247422681,0.2631282276175505,0.7368717723824495,369.0,,2,0.2857142857142857,,,
2023-10-02,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1424.0,0.32623138602520046,0.07249467002203192,0.9275053299779681,1424.0,,2,0.2857142857142857,,,
2023-10-02,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,397.0,0.09095074455899198,0.028221909673325718,0.9717780903266743,397.0,,1,0.14285714285714285,,,
2023-10-02,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,2175.0,0.49828178694158076,0.06736019196023235,0.9326398080397676,2175.0,,3,0.42857142857142855,,,
2023-10-02,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,369.0,0.08453608247422681,0.2631282276175505,0.7368717723824495,369.0,,1,0.14285714285714285,,,
2023-10-02,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1424.0,0.32623138602520046,0.07249467002203192,0.9275053299779681,1424.0,,2,0.2857142857142857,,,
2023-10-02,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,397.0,0.09095074455899198,0.028221909673325718,0.9717780903266743,397.0,,1,0.14285714285714285,,,
2023-10-02,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,2175.0,0.49828178694158076,0.06736019196023235,0.9326398080397676,,0.20208057588069706,3,0.42857142857142855,0.11022745868106695,0.27457524590272897,0.1788712701567492
2023-10-02,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,369.0,0.08453608247422681,0.2631282276175505,0.7368717723824495,,0.0,1,0.14285714285714285,0.11022745868106695,0.27457524590272897,0.1788712701567492
2023-10-02,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,1424.0,0.32623138602520046,0.07249467002203192,0.9275053299779681,,0.07249467002203192,2,0.2857142857142857,0.11022745868106695,0.27457524590272897,0.1788712701567492
2023-10-02,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,397.0,0.09095074455899198,0.028221909673325718,0.9717780903266743,,0.0,1,0.14285714285714285,0.11022745868106695,0.27457524590272897,0.1788712701567492
2023-10-05,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1284.0,0.5563258232235702,0.01580934461616068,0.9841906553838393,1284.0,,2,0.2857142857142857,,,
2023-10-05,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.06239168110918544,0.15406346691640582,0.8459365330835942,144.0,,1,0.14285714285714285,,,
2023-10-05,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,783.0,0.33925476603119586,0.11747782670086526,0.8825221732991347,783.0,,3,0.42857142857142855,,,
2023-10-05,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,97.0,0.042027729636048526,0.010394507440490863,0.9896054925595091,97.0,,1,0.14285714285714285,,,
2023-10-05,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1284.0,0.5563258232235702,0.01580934461616068,0.9841906553838393,1284.0,,2,0.2857142857142857,,,
2023-10-05,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.06239168110918544,0.15406346691640582,0.8459365330835942,144.0,,2,0.2857142857142857,,,
2023-10-05,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,783.0,0.33925476603119586,0.11747782670086526,0.8825221732991347,783.0,,2,0.2857142857142857,,,
2023-10-05,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,97.0,0.042027729636048526,0.010394507440490863,0.9896054925595091,97.0,,1,0.14285714285714285,,,
2023-10-05,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1284.0,0.5563258232235702,0.01580934461616068,0.9841906553838393,1284.0,,3,0.42857142857142855,,,
2023-10-05,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.06239168110918544,0.15406346691640582,0.8459365330835942,144.0,,1,0.14285714285714285,,,
2023-10-05,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,783.0,0.33925476603119586,0.11747782670086526,0.8825221732991347,783.0,,2,0.2857142857142857,,,
2023-10-05,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,97.0,0.042027729636048526,0.010394507440490863,0.9896054925595091,97.0,,1,0.14285714285714285,,,
2023-10-05,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,1284.0,0.5563258232235702,0.01580934461616068,0.9841906553838393,,0.09485606769696409,4,0.5714285714285714,0.196397623174053,0.09485606769696409,0.220111640098294
2023-10-05,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,144.0,0.06239168110918544,0.15406346691640582,0.8459365330835942,,0.0,1,0.14285714285714285,0.196397623174053,0.09485606769696409,0.220111640098294
2023-10-05,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,783.0,0.33925476603119586,0.11747782670086526,0.8825221732991347,,0.0,1,0.14285714285714285,0.196397623174053,0.09485606769696409,0.220111640098294
2023-10-05,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,97.0,0.042027729636048526,0.010394507440490863,0.9896054925595091,,0.0,1,0.14285714285714285,0.196397623174053,0.09485606769696409,0.220111640098294
2023-10-06,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,662.0,0.5308740978348035,0.016189130503174054,0.983810869496826,662.0,,2,0.3333333333333333,,,
2023-10-06,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,47.0,0.03769045709703288,0.17389817136650698,0.826101828633493,47.0,,1,0.16666666666666666,,,
2023-10-06,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,488.0,0.3913392141138733,0.22664309150597295,0.773356908494027,488.0,,2,0.3333333333333333,,,
2023-10-06,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,50.0,0.040096230954290296,0.036287315908047124,0.9637126840919529,50.0,,1,0.16666666666666666,,,
2023-10-06,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,662.0,0.5308740978348035,0.016189130503174054,0.983810869496826,662.0,,2,0.3333333333333333,,,
2023-10-06,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,47.0,0.03769045709703288,0.17389817136650698,0.826101828633493,47.0,,2,0.3333333333333333,,,
2023-10-06,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,488.0,0.3913392141138733,0.22664309150597295,0.773356908494027,488.0,,1,0.16666666666666666,,,
2023-10-06,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,50.0,0.040096230954290296,0.036287315908047124,0.9637126840919529,50.0,,1,0.16666666666666666,,,
2023-10-06,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,662.0,0.5308740978348035,0.016189130503174054,0.983810869496826,662.0,,2,0.3333333333333333,,,
2023-10-06,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,47.0,0.03769045709703288,0.17389817136650698,0.826101828633493,47.0,,1,0.16666666666666666,,,
2023-10-06,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,488.0,0.3913392141138733,0.22664309150597295,0.773356908494027,488.0,,2,0.3333333333333333,,,
2023-10-06,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,50.0,0.040096230954290296,0.036287315908047124,0.9637126840919529,50.0,,1,0.16666666666666666,,,
2023-10-06,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,662.0,0.5308740978348035,0.016189130503174054,0.983810869496826,,0.04856739150952216,3,0.5,0.25554664528201015,0.04856739150952216,0.2676884931593907
2023-10-06,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,47.0,0.03769045709703288,0.17389817136650698,0.826101828633493,,0.0,1,0.16666666666666666,0.25554664528201015,0.04856739150952216,0.2676884931593907
2023-10-06,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,488.0,0.3913392141138733,0.22664309150597295,0.773356908494027,,0.0,1,0.16666666666666666,0.25554664528201015,0.04856739150952216,0.2676884931593907
2023-10-06,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,50.0,0.040096230954290296,0.036287315908047124,0.9637126840919529,,0.0,1,0.16666666666666666,0.25554664528201015,0.04856739150952216,0.2676884931593907
2023-10-12,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,718.0,0.48091091761553917,0.05169542347032252,0.9483045765296775,718.0,,2,0.3333333333333333,,,
2023-10-12,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,83.0,0.055592766242464835,0.3763083175319215,0.6236916824680785,83.0,,1,0.16666666666666666,,,
2023-10-12,random,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,576.0,0.38580040187541864,0.09501850820271829,0.9049814917972817,576.0,,2,0.3333333333333333,,,
2023-10-12,random,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,116.0,0.07769591426657736,0.048635095263714345,0.9513649047362857,116.0,,1,0.16666666666666666,,,
2023-10-12,equal,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,718.0,0.48091091761553917,0.05169542347032252,0.9483045765296775,718.0,,2,0.3333333333333333,,,
2023-10-12,equal,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,83.0,0.055592766242464835,0.3763083175319215,0.6236916824680785,83.0,,2,0.3333333333333333,,,
2023-10-12,equal,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,576.0,0.38580040187541864,0.09501850820271829,0.9049814917972817,576.0,,1,0.16666666666666666,,,
2023-10-12,equal,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,116.0,0.07769591426657736,0.048635095263714345,0.9513649047362857,116.0,,1,0.16666666666666666,,,
2023-10-12,volume_proportional,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,718.0,0.48091091761553917,0.05169542347032252,0.9483045765296775,718.0,,2,0.3333333333333333,,,
2023-10-12,volume_proportional,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,83.0,0.055592766242464835,0.3763083175319215,0.6236916824680785,83.0,,1,0.16666666666666666,,,
2023-10-12,volume_proportional,,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,576.0,0.38580040187541864,0.09501850820271829,0.9049814917972817,576.0,,2,0.3333333333333333,,,
2023-10-12,volume_proportional,,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,116.0,0.07769591426657736,0.048635095263714345,0.9513649047362857,116.0,,1,0.16666666666666666,,,
2023-10-12,entropy_based,0.25,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,718.0,0.48091091761553917,0.05169542347032252,0.9483045765296775,,0.05169542347032252,2,0.3333333333333333,0.20004465282429115,0.1467139316730408,0.23672313574255135
2023-10-12,entropy_based,0.25,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,83.0,0.055592766242464835,0.3763083175319215,0.6236916824680785,,0.0,1,0.16666666666666666,0.20004465282429115,0.1467139316730408,0.23672313574255135
2023-10-12,entropy_based,0.25,Z03,right,RC-08|RC-09|RC-10|RC-11|RC-12,576.0,0.38580040187541864,0.09501850820271829,0.9049814917972817,,0.09501850820271829,2,0.3333333333333333,0.20004465282429115,0.1467139316730408,0.23672313574255135
2023-10-12,entropy_based,0.25,Z04,right,RC-13|RC-14|RC-15|RC-16|RC-17,116.0,0.07769591426657736,0.048635095263714345,0.9513649047362857,,0.0,1,0.16666666666666666,0.20004465282429115,0.1467139316730408,0.23672313574255135
2023-10-13,random,,Z01,left,LC-08|LC-09|LC-10|LC-11|LC-12,840.0,0.5694915254237288,0.03365853898253157,0.9663414610174684,840.0,,3,0.375,,,
2023-10-13,random,,Z02,left,LC-13|LC-14|LC-15|LC-16|LC-17,148.0,0.10033898305084746,0.2565879744692776,0.7434120255307224,148.0,,1,0.125,,,
